"id","title","year","language","authors"
"mdp.39015079343367","God is red : a native view of religion / Vine Deloria, Jr.","1992","eng","Deloria, Vine"
"uc1.32106008463173","Green March moons / Mary Tallmountain ; illustrated by Joseph E. Senungetuk.","1987","eng","TallMountain, Mary; Senungetuk, Joseph E"
"mdp.39015037756148","On behalf of the wolf and the first peoples / Joseph Marshall III ; [foreword by Roger Welsh].","1995","eng","Marshall, Joe"
"uc1.$b619566","Paul Horgan / by Robert Gish.","1983","eng","Gish, Robert"
"mdp.39015010721879","Spirit mountain : an anthology of Yuman story and song / Leanne Hinton and Lucille J. Watahomigie, editors.","1984","eng","Hinton, Leanne; Watahomigie, Lucille J"
"mdp.39015019659575","California's Indians and the gold rush / by Clifford E. Trafzer.","1989","eng","Trafzer, Clifford E"
"mdp.39015041613640","The star man and other tales / Basil H. Johnston, Jonas George (Wah-sa-ghe-zik) ; illustrated by Ken Syrette (Nohdin)","1997","eng","Johnston, Basil; George, Jonas; Royal Ontario Museum"
"mdp.39015013253896","Pima Indian legends. Illus. by Matt Tashquinth.","1968","eng","Shaw, Anna Moore; Tashquinth, Matt illus"
"mdp.39015021935179","Flow.","1975","eng","Bruchac, Joseph 1942-"
"mdp.39015064934717","Unlearning the language of conquest : scholars expose anti- Indianism in America : deceptions that influence war and peace, civil liberties, public education, religion and spirituality, democratic ideals, the environment, law, literature, film, and happiness / edited by Wahinkpe Topa (Four Arrows), aka Don Trent Jacobs.","2006","eng","Jacobs, Donald Trent 1946-"
"mdp.39015022236148","Black Eagle Child : the Facepaint narratives / by Ray A. Young Bear ; foreword by Albert E. Stone.","1992","eng","Young Bear, Ray A"
"mdp.49015000898982","The owl's song.","1974","eng","Hale, Janet Campbell"
"wu.89066262221","Exterminate them : written accounts of the murder, rape, and slavery of Native Americans during the California gold rush, 1848-1868 / edited by Clifford E. Trafzer and Joel R. Hyer.","1999","eng","Hyer, Joel R; Trafzer, Clifford E"
"pst.000047055315","The path of the quiet elk :  a Native American alphabet book / Virginia A. Stroud.","1996","eng","Stroud, Virginia A"
"uc1.b4338173","Toward the western sky, a music play.  Book and lyrics by Lynn Riggs.  Cover design by Gina Knee.","1951","eng","Kroll, Nathan; Riggs, Lynn 1899-1954"
"mdp.39076001839161","Cultivating the rosebuds : the education of women at the Cherokee Female Seminary, 1851-1909 / Devon A. Mihesuah.","1993","eng","Mihesuah, Devon A. (Devon Abbott) 1957-"
"mdp.39015045656983","The waters between : a novel of the dawn land / Joseph Bruchac.","1998","eng","Bruchac, Joseph 1942-"
"pst.000028787808","Indian art of the northwest coast : a dialogue on craftsmanship and aesthetics / Bill Holm, Bill Reid.","1975","eng","Holm, Bill 1925-; Reid, William 1920-1998; Rice University Institute for the Arts"
"pst.000031965071","The grass dancer / Susan Power.","1994","eng","Power, Susan 1961-"
"mdp.39015045693911","The cold-and-hunger dance / Diane Glancy.","1998","eng","Glancy, Diane"
"uc1.32106005648529","Legends from the forest / told by Thomas Fiddler ; edited by James R. Stevens ; translations by Edtrip Fiddler.","1985","eng","Fiddler, Thomas; Stevens, James R"
"uc1.b4422233","Without warning : poems / by Charlotte DeClue.","1985","eng","DeClue, Charlotte"
"uc1.b4372316","You call me chief : impressions of the life of Chief Dan George / Hilda Mortimer, with Chief Dan George","1981","eng","Mortimer, Hilda; George, Dan 1899-1981"
"mdp.49015002690882","Tonweya and the eagles, and other Lakota Indian tales / retold by Rosebud Yellow Robe ; pictures by Jerry Pinkney.","1979","eng","Yellow Robe, Rosebud; Pinkney, Jerry"
"mdp.39015043048480","400 years : Anglican/Episcopal mission among American Indians / Owanah Anderson.","1997","eng","Anderson, Owanah; Forward movement publications"
"mdp.39015050157828","In the time of the present : new poems / by Maurice Kenny.","2000","eng","Kenny, Maurice 1929-"
"mdp.39015064754768","Iroquois on fire : a voice from the Mohawk nation / Douglas M. George-Kanentiio ; foreword by Vine Deloria.","2006","eng","George-Kanentiio, Douglas M"
"uc2.ark:/13960/fk6930p907","The middle five : Indian boys at school / by Francis LaFlesche.","1900","eng","La Flesche, Francis 1857-1932"
"mdp.39015032810882","Talking Indian : reflections on survival and writing / Anna Lee Walters.","1992","eng","Walters, Anna Lee 1946-"
"mdp.39015015283362","The life I've been living / by Moses Cruikshank ; recorded and compiled by William Schneider.","1986","eng","Cruikshank, Moses 1906-; Schneider, William"
"mdp.39015030746294","War ceremony and peace ceremony of the Osage indians, by Francis La Flesche.","1939","eng","Le Flesche, Francis"
"mdp.39076002190986","Viborita de cascabel / cuento original de Te Ata ; adaptaci?n de Lynn Moroney ; traducci?n al espa?ol de Francisco X. Alarc?n ; ilustraciones de Mira Reisberg.","1996","spa","Moroney, Lynn; Reisberg, Mira ill; Alarc?n, Francisco X. 1954-; Ata, Te"
"mdp.39015019993321","The underground reservation : Osage oil / Terry P. Wilson.","1985","eng","Wilson, Terry P. 1941-"
"mdp.49015001389700","Home country / by Cheryl Savageau.","1992","eng","Savageau, Cheryl 1950-"
"mdp.39015033991699","Blood thirsty savages : poems / by Adrian C. Louis.","1994","eng","Louis, Adrian C"
"inu.30000039883966","The wind eagle and other Abenaki stories / as told by Joseph Bruchac ; illustrations by Kahionhes.","1985","eng","Bruchac, Joseph 1942-"
"mdp.39015056193322","The Navajo political experience / David E. Wilkins.","2003","eng","Wilkins, David E. (David Eugene) 1954-"
"mdp.39015029550392","Native heart : an American Indian odyssey / Gabriel Horn, White Deer of Autumn.","1993","eng","Horn, Gabriel 1947-"
"mdp.39015056652327","Someday : a play / by Drew Hayden Taylor.","1993","eng","Taylor, Drew Hayden 1962-"
"mdp.39015049525739","Grandpa was a cowboy & an Indian and other stories / Virginia Driving Hawk Sneve.","2000","eng","Sneve, Virginia Driving Hawk"
"mdp.39015050246506","Killing time with strangers / W.S. Penn.","2000","eng","Penn, W. S. 1949-; Penn, W. S. 1949- signer"
"uc2.ark:/13960/t27940x64","Running sketches of men and places, in England, France, Germany, Belgium, and Scotland. By George Copway, (Kah-ge-ga-gah-bowh)","1851","eng","Copway, George 1818-1869"
"mdp.39015034228646","The dark island / Robert J. Conley.","1995","eng","Conley, Robert J"
"uc1.b4931159","Caught in a willow net : poems and stories / by Louis (Littlecoon) Oliver.","1983","eng","Oliver, Louis"
"mdp.39015059974371","On the good red interstate : truck stop tellings and other poems / Lee Francis.","2002","eng","Francis, Lee; Taurean Horn Press publisher"
"uc1.b4394131","To frighten a storm : poems / by Gladys Cardiff.","1976","eng","Cardiff, Gladys 1942-"
"mdp.39015032572367","Frank Waters : man and mystic / edited by Vine Deloria, Jr.","1993","eng","Deloria, Vine"
"uc1.b4394132","Petroglyphs / Barney Bush ; drawings by Meenjit Tatsii.","1982","eng","Bush, Barney"
"wu.89082346800","Native American history for dummies / by Dorothy Lippert and Stephen J. Spignesi.","2008","eng","Lippert, Dorothy Thompson 1967-; Spignesi, Stephen J"
"mdp.39015048920386","From village, clan and city : 11 native American writers / [edited by Alyce Sadongei].","1989","eng","Sadongei, Alyce"
"mdp.39015010721689","Hopi Coyote tales = Istutuwutsi / Ekkehart Malotki, Michael Lomatuway'ma ; illustrations by Anne-Marie Malotki.","1984","cai","Malotki, Ekkehart; Lomatuway'ma, Michael"
"mdp.39015034258585","Trailing you : poems / by Kimberly M. Blaeser.","1994","eng","Blaeser, Kimberly M"
"mdp.39015046877802","New Echota letters : contributions of Samuel A. Worcester to the Cherokee Phoenix / edited by Jack Frederick Kilpatrick and Anna Gritts Kilpatrick.","1968","eng","Boudinot, Elias d. 1839; Worcester, S. A. (Samuel Austin) 1798-1859; Kilpatrick, Anna Gritts; Kilpatrick, Jack Frederick"
"uc1.32106013837098","Fools crow / James Welch","1986","eng","Welch, James 1940-"
"mdp.39015032103726","After and before the lightning / Simon J. Ortiz.","1994","eng","Ortiz, Simon J. 1941-"
"mdp.39015014436151","Breaking silence : an anthology of contemporary Asian American poets / edited by Joseph Bruchac.","1983","eng","Bruchac, Joseph 1942-"
"mdp.49015002777275","Potlatch / George Clutesi. Ill. by the author.","1973","eng","Clutesi, George 1905-1988"
"mdp.39015032986708","Earth song, sky spirit : short stories of the contemporary native American experience / edited with an introduction by Clifford E. Trafzer.","1993","eng","Trafzer, Clifford E"
"mdp.39015032739446","The Indian chronicles / Jos? Barreiro.","1993","eng","Barreiro, Jos?"
"wu.89060390101","Indian tribes of the Southwest, by Mrs. White Mountain Smith.  Illustrated by George L. Collins.","1933","eng","Smith, Dama Margaret"
"uc1.b4931160","The horned snake / Louis Oliver ; cover illustration by Kahionhes ; compiled by Joseph Bruchac.","1982","eng","Oliver, Louis"
"uc2.ark:/13960/t8pc2vp02","Red hunters and the animal people / by Charles A. Eastman (Ohiyesa) ...","1904","eng","Eastman, Charles Alexander 1858-1939; Harper &amp; Brothers"
"mdp.39015063246709","(Dis)Orient.","2005","eng","Stevens, James Thomas 1966-"
"mdp.39015059161623","Viet Cong at Wounded Knee : the trail of a Blackfeet activist / Woody Kipp.","2004","eng","Kipp, Woody"
"mdp.39015077145418","Of kingdoms & kangaroo : poems / by James Thomas Stevens & Nicolas A. Destino.","2008","eng","Stevens, James Thomas 1966-; Stevens, James Thomas 1966-; Destino, Nicolas A; Destino, Nicolas A"
"mdp.39015008308192","Bobbi Lee : struggles of a native Canadian woman / recorded and edited by Don Barnett and Rick Sterling.","1975","eng","Maracle, Lee; Sterling, Rick; Barnett, Don 1930-1975; Liberation Support Movement Information Center"
"mdp.39015037792465","I'll sing 'til the day I die : conversations with Tyendinaga elders / [compiled by] Beth Brant.","1995","eng","Brant, Beth 1941-"
"mdp.39015054454775","Dreams and thunder : stories, poems, and The sun dance opera / Zitkala-?a ; edited by P. Jane Hafen.","2001","eng","Zitkala-S?a 1876-1938; Hafen, P. Jane 1955-"
"mdp.39015039927804","Ceremonies of the damned : poems / Adrian C. Louis.","1997","eng","Louis, Adrian C"
"uc1.$b59303","Tecumseh and his times; the story of a great Indian, by John M. Oskison.","1938","eng","Oskison, John M. (John Milton) b. 1874"
"mdp.39015063233616","West bound : stories of providence / Robert F. Gish.","2005","eng","Gish, Robert"
"mdp.39015042153448","Speaking for the generations : native writers on writing / edited by Simon J. Ortiz.","1998","eng","Ortiz, Simon J. 1941-"
"uc2.ark:/13960/t00000037","The life, history, and travels of Kah-ge-ga-gah-bowh (George Copway),a young Indian chief of the Ojebwa nation, a convert to the Christian faith, and a missionary to his people for twelve years; with a sketch of the present state of the Ojebwa nation, in regard to Christianity and their future prospects. Also an appeal; with all the names of the chiefs now living, who have been Christianized, and the missionaries now laboring among them. Written by himself.","1847","eng","Copway, George 1818-1869"
"mdp.39015029202002","Red Square / Martin Cruz Smith.","1992","eng","Smith, Martin Cruz 1942-"
"mdp.39015024889571","Mourning Dove's stories / edited by Clifford E. Trafzer and Richard D. Scheuerman.","1991","eng","Scheuerman, Richard D; Trafzer, Clifford E"
"mdp.39015041101950","Think of a garden and other plays / John Kneubuhl.","1997","eng","Kneubuhl, John"
"mdp.39015032958236","The halfbreed chronicles and other poems / Wendy Rose ; [artwork by Wendy Rose].","1985","eng","Rose, Wendy"
"uc1.b3283720","Land of the good shadows; the life story of Anauta, an Eskimo woman, by Heluiz Chandler Washburne and ... (Anauta) ....","1940","eng","Washburne, Heluiz b. 1892; Blackmore, Anauta (Ford) Mrs"
"uc1.$b609505","Bibliography of North American Indian mental health / compiled by Dianne R. Kelso and Carolyn L. Attneave ; prepared under the auspices of the White Cloud Center.","1981","eng","Kelso, Dianne R; Attneave, Carolyn L; White Cloud Center"
"inu.30000042034680","A cycle of myths : native legends from southeast Alaska / collected and edited by John E. Smelcer.","1993","eng","Smelcer, John E. 1963-"
"mdp.39015045695056","Off the reservation : reflections on boundary-busting border-crossing loose canons / Paula Gunn Allen.","1998","eng","Allen, Paula Gunn"
"mdp.39015047873446","Through Indian eyes : the native experience in books for children / edited by Beverly Slapin and Doris Seale.","1998","eng","Seale, Doris; Slapin, Beverly"
"txu.059173005708276","From spirit to matter : new and selected poems, 1969-1996 / Carol Lee Sanchez.","1997","eng","Sanchez, Carol Lee"
"uc1.b3455114","Winter of the salamander : the keeper of importance / by Ray Young Bear.","1980","eng","Young Bear, Ray A"
"inu.30000039126333","Two old women : an Alaska legend of betrayal, courage, and survival / by Velma Wallis ; illustrations by Jim Grant.","1993","eng","Wallis, Velma"
"wu.89058285339","Navajo livestock reduction: a national disgrace. Compiled by Ruth Roessel and Broderick H. Johnson.","1974","eng","Roessel, Ruth; Johnson, Broderick H"
"mdp.39076000687595","The sacred pipe; Black Elk's account of the seven rites of the Oglala Sioux. Recorded and edited by Joseph Epes Brown.","1971","eng","Brown, Joseph Epes"
"umn.31951d011815847","You are on Indian land! : Alcatraz Island, 1969-1971 / edited by Troy R. Johnson.","1995","eng","Johnson, Troy R; University of California, Los Angeles American Indian Studies Center"
"mdp.39015028926536","Ella Deloria's Iron Hawk / [edited by] Julian Rice.","1993","eng","Deloria, Ella Cara; Rice, Julian 1940-"
"uc1.$b57132","Brothers three, by John M. Oskison.","1935","eng","Oskison, John M. (John Milton) b. 1874"
"mdp.39015047067874","Flutie : a novel / by Diane Glancy.","1998","eng","Glancy, Diane"
"mdp.39015047580488","Luminaries of the humble / Elizabeth Woody.","1994","eng","Woody, Elizabeth 1959-"
"mdp.39015055109337","Combing the snakes from his hair : poems / by James Thomas Stevens.","2002","eng","Stevens, James Thomas 1966-"
"mdp.49015002453018","The way to Rainy Mountain, by N. Scott Momaday. Illustrated by Al Momaday.","1974","eng","Momaday, N. Scott 1934-"
"mdp.39015059119985","Billboard in the clouds : poems / by Suzanne S. Rancourt.","2004","eng","Rancourt, Suzanne S. 1959-"
"mdp.39015015275921","A Pima remembers / by George Webb.","1982","eng","Webb, George"
"mdp.39015042166010","Teaching about Native Americans / Karen D. Harvey, Lisa D. Harjo, Jane K. Jackson.","1997","eng","Harvey, Karen D; Jackson, Jane K; Harjo, Lisa D"
"loc.ark:/13960/t3028zg3n","An address to the whites...","","eng","Boudinot, Elias. [from old catalog]"
"mdp.39015062814101","The smokehouse boys / Shaunna Oteka McCovey.","2005","eng","McCovey, Shaunna Oteka"
"mdp.39015056814786","Red woman with backward eyes and other stories / MariJo Moore.","2001","eng","Moore, MariJo"
"mdp.39015033095103","An eagle nation / Carter Revard.","1993","eng","Revard, Carter"
"inu.30000042782833","The Sixth Grandfather : Black Elk's teachings given to John G. Neihardt / edited and with an introduction by Raymond J. DeMallie ; foreword by Hilda Neihardt Petri.","1984","eng","Neihardt, John Gneisenau 1881-1973; DeMallie, Raymond J. 1946-"
"mdp.39015055119146","Grey Owl : the mystery of Archie Belaney / Armand Garnet Ruffo.","1996","eng","Ruffo, Armand Garnet 1955-"
"mdp.39015057948823","Parker on the Iroquois. Edited with an introd. by William N. Fenton.","1968","eng","Parker, Arthur Caswell 1881-1955; Fenton, William N. (William Nelson) 1908-2005; Parker, Arthur Caswell 1881-1955; Parker, Arthur Caswell 1881-1955"
"mdp.39015032834585","We were not the savages : a Micmac perspective on the collision of European and aboriginal civilizations / Daniel N. Paul ; research assistants, Donald M. Julien and Timothy J. Bernard ; illustrations, Vernon Gloade.","1993","eng","Paul, Daniel N"
"mdp.39015069366477","Big medicine from six nations / Ted Williams ; edited and with an afterword by Debra Roberts ; foreword by Christopher Vecsey.","2007","eng","Williams, Ted C. (Ted Curtis) 1930-2005"
"uc1.b4410976","Mud woman : poems from the clay / Nora Naranjo-Morse.","1992","eng","Naranjo Morse, Nora 1953-"
"uc1.b4410978","Woven stone / Simon J. Ortiz.","1992","eng","Ortiz, Simon J. 1941-"
"mdp.39015071200201","History of the Ojibway nation.","1970","eng","Warren, William W. (William Whipple) 1825-1853; De La Vergne, Earl W. PRO; Neill, Edward D. (Edward Duffield) 1823-1893; Warren, William W. (William Whipple) 1825-1853; Williams, J. Fletcher (John Fletcher) 1834-1895"
"mdp.39015022000122","American Indian identity : today's changing perspectives / edited by Clifford E. Trafzer.","1989","eng","Trafzer, Clifford E"
"wu.89101312106","Eros and power : the promise of feminist theory / by Haunani-Kay Trask.","1981","eng","Trask, Haunani-Kay"
"mdp.49015001339812","Elinda who danced in the sky : an Estonian folktale / adapted by Lynn Moroney ; illustrated by Veg Reisberg.","1990","eng","Moroney, Lynn; Reisberg, Veg ill"
"mdp.49015002798354","This is the world / W.S. Penn.","2000","eng","Penn, W. S. 1949-"
"mdp.39015046887512","Migration tears : poems about transitions / Lomawywesa (Michael Kabotie)","1987","eng","Kabotie, Michael 1942-2009"
"mdp.39015034251614","Catch colt / Sidner J. Larson.","1995","eng","Larson, Sidner J. 1949-"
"mdp.39015045699991","Voice of the turtle : American Indian literature, 1900-1970 / edited and with an introduction by Paula Gunn Allen.","1994","eng","Allen, Paula Gunn"
"mdp.39015025381388","Grandfather's story of Navajo monsters / by Richard Red Hawk ; illustrations by Ross Coates.","1988","eng","Red Hawk, Richard; Coates, Ross ill"
"wu.89060396926","Sah-gan-de-oh : the Chief's daughter / by Lucille (Jerry) Winnie.","1969","eng","Winnie, Lucille"
"mdp.39015008383815","The Next world : poems / by 32 Third World Americans ; edited by Joseph Bruchac.","1978","eng","Bruchac, Joseph 1942-"
"mdp.39015049535514","Night sky, morning star / Evelina Zuni Lucero.","2000","eng","Lucero, Evelina Zuni 1953-"
"mdp.39015025381396","When Hopi children were bad : a monster story / by Tawa Mana and Youyouseyah ; illustrations by Ross Coates.","1989","eng","Coates, Ross"
"uc1.32106007438051","White corn sister / Peter Blue Cloud ; [drawings by Rokwaho].","1979","eng",""
"pst.000002276557","Prison of grass : Canada from the native point of view / Howard Adams.","1975","eng","Adams, Howard 1921-2001"
"uc1.b4950815","Message bringer woman / Carol Lee Sanchez.","1977","eng","Sanchez, Carol Lee"
"mdp.39015064954848","The long journey of a forgotten people : M?tis identities and family histories / Ute Lischke and David T. McNab, editors.","2007","eng","Lischke, Ute 1948-; McNab, David 1947-"
"mdp.39015017740534","Black Elk : the sacred ways of a Lakota / Wallace H. Black Elk and William S. Lyon.","1990","eng","Black Elk, Wallace; Lyon, William S. Ph. D"
"mdp.39015047537991","Aurelia : a Crow Creek trilogy / Elizabeth Cook-Lynn.","1999","eng","Cook-Lynn, Elizabeth"
"mdp.39015028766940","Compiled laws of the Cherokee Nation, published by authority of the National Council.","1973","eng","Cherokee Nation, Oklahoma; Adair, John L; United States; Cherokee Nation, Oklahoma"
"mdp.39015064726808","Cultural representation in Native America / edited by Andrew Joliv?tte.","2006","eng","Joliv?tte, Andrew 1975-"
"uc1.b4446963","Indians' summer : a novel / by Nasnaga.","1975","eng",""
"mdp.39015041858088","A season of loss : poems / by Jim Barnes.","1985","eng","Barnes, Jim 1933-"
"mdp.49015002043678","Drawings of the song animals : new and selected poems / Duane Niatum.","1991","eng","Niatum, Duane 1938-"
"inu.39000005677013","Stories from the old ones / as told to Walter A. Denny ; edited by Harold E. Gray and Patricia Scott.","1980","eng","Denny, Walter A"
"mdp.39015004960731","The Pueblo Indians / Joe S. Sando.","1976","eng","Sando, Joe S. 1923-; All Indian Pueblo Council"
"mdp.39015033323331","Returning the gift : poetry and prose from the First North American Native Writers' Festival / Joseph Bruchac, editor, with the support of the Association for the Study of American Indian Literatures.","1994","eng","North American Native Writers' Festival 1992 : Norman, Okla.); Bruchac, Joseph 1942-; Association for Study of American Indian Literatures (U.S.)"
"uc1.32106012548092","The heartsong of Charging Elk : a novel / James Welch","2000","eng","Welch, James 1940-"
"uc1.32106010313317","A Ceremony of brotherhood, 1680-1980 / [editors, Rudolfo A. Anaya, Simon J. Ortiz].","1981","eng","Ortiz, Simon J. 1941-; Anaya, Rudolfo A"
"mdp.49015001072561","Waheenee, an Indian girl's story / told by herself to Gilbert L. Wilson ; introduction by Jeffrey R. Hanson ; illustrated by Frederick N. Wilson.","1981","eng","Wilson, Gilbert Livingstone 1868-1930"
"mdp.39015048930872","Women on the run / Janet Campbell Hale.","1999","eng","Hale, Janet Campbell"
"uc1.32106008066125","South line : [poems] / Gogisgi--Carroll Arnett.","1979","eng","Arnett, Carroll 1927-; Elizabeth Press"
"mdp.39015061340595","Smoke dancing / Eric Gansworth.","2004","eng","Gansworth, Eric L"
"mdp.39015056652046","Songs from an outcast : poems / by John E. Smelcer ; edited & foreword by Denise Levertov ; introduction by X.J. Kennedy.","2000","eng","Smelcer, John E. 1963-; Levertov, Denise 1923-1997"
"yale.39002001853358","Legends of Vancouver.","1913","eng","Johnson, E. Pauline 1861-1913"
"mdp.49015002568237","Grandmother's pigeon / Louise Erdrich ; illustrated by Jim LaMarche.","1996","eng","Erdrich, Louise; LaMarche, Jim ill"
"inu.30000045713694","Social integration of an elderly native American population / Randy A. John.","1995","eng","John, Randy A. 1958-"
"uc1.32106007127183","Seasonal woman / Luci Tapahonso ; with drawings by R.C. Gorman.","1982","eng","Tapahonso, Luci 1953-; Gorman, R. C. (Rudolph Carl) 1932-2005"
"uc1.32106006795980","The last song : [poems] / Joy Harjo.","1975","eng","Harjo, Joy"
"uc1.32106006519711","What moon drove me to this? / Joy Harjo.","1979","eng","Harjo, Joy"
"mdp.39015022000114","A trip to a Pow Wow / by Richard Red Hawk ; illustrations by Anne C. Brook.","1988","eng","Red Hawk, Richard; Brook, Anne C. ill"
"mdp.39015014517448","Wah'kon-tah; the Osage and the white man's road [by] John Joseph Mathews; illustrated by May Todd Aaron.","1932","eng","Mathews, John Joseph 1895-"
"uc1.$b535040","The memoirs of Chief Red Fox. With an introd. by Cash Asher.","1971","eng",""
"wu.89073005605","Keeper of the female medicine bundle : biography of Wihopa / A.C. Ross","1998","eng","Ross, A. C. (Allen C.) 1940-"
"mdp.39015034259393","Ocean power : poems from the desert / Ofelia Zepeda.","1995","eng","Zepeda, Ofelia"
"inu.39000005721241","Not for innocent ears : spiritual traditions of a desert Cahuilla medicine woman / by Ruby Modesto and Guy Mount.","1980","eng","Modesto, Ruby; Mount, Guy"
"inu.39000004593427","American Indian prophets : religious leaders and revitalization movements / edited by Clifford E. Trafzer.","1986","eng","Trafzer, Clifford E"
"mdp.39076006980895","Owl in the cedar tree. Illustrated by Don Perceval.","1965","eng","Momaday, Natachee Scott; Perceval, Don Louis"
"txu.059173025436838","Mexican-Americans: a handbook for educators, by Jack D. Forbes.","1967","eng","Forbes, Jack D; Far West Laboratory for Educational Research and Development"
"mdp.39015037819169","Outlaws, renegades and saints : diary of a mixed-up halfbreed / Tiffany Midge.","1996","eng","Midge, Tiffany 1965-"
"mdp.39015004099787","Song of Heyoehkah / Hyemeyohsts Storm.","1981","eng","Storm, Hyemeyohsts"
"mdp.39015025199889","Women in Navajo society / by Ruth Roessel.","1981","eng","Roessel, Ruth"
"mdp.39015024834056","American words : an introduction to those native words used in English in the United States and Canada / Jack D. Forbes.","1979","eng","Forbes, Jack D"
"uc1.b4950624","The American book of the dead : poems / by Jim Barnes.","1982","eng","Barnes, Jim 1933-"
"mdp.39015017735138","Secrets from the center of the world / Joy Harjo ; photographs by Stephen Strom.","1989","eng","Harjo, Joy; Strom, Stephen"
"mdp.39015019641276","Trigger dance / by Diane Glancy.","1990","eng","Glancy, Diane"
"uva.x004002159","The raven steals the light : Native American tales / Bill Reid and Robert Bringhurst ; foreword by Claude Lev? Strauss.","1996","eng","Reid, Bill 1920-1998; Bringhurst, Robert"
"uva.x000960553","Seneca myths and folk tales / by Arthur C. Parker.","1923","eng","Parker, Arthur Caswell 1881-1955"
"yale.39002002319573","Myths and legends of the Sioux / by Mrs. Marie L. McLaughlin ; with illustrations from original drawings.","1916","eng","McLaughlin, Marie L. Mrs 1842-"
"txu.059173017847393","Aztecas del norte; the Chicanos of Aztlan. [Compiled by] Jack D. Forbes.","1973","eng","Forbes, Jack D"
"uva.x000865043","The story of Oklahoma, by Muriel H. Wright, editorially assisted by Joseph B. Thoburn.","1929","eng","Wright, Muriel H. (Muriel Hazel) 1889-1975; Thoburn, Joseph B. (Joseph Bradfield) 1866-1941 ed"
"mdp.39015056839817","The bootlegger blues : a play / by Drew Hayden Taylor.","1991","eng","Taylor, Drew Hayden 1962-"
"mdp.39015060845941","A bare, unpainted table / Gladys Cardiff.","1999","eng","Cardiff, Gladys 1942-"
"inu.30000029428111","Monster slayer : a Navajo folktale / retold by Vee Browne ; illustrated by Baje Whitethorne.","1991","eng","Browne, Vee; Whitethorne, Baje ill"
"mdp.39015037755132","Bad boys and black sheep : fateful tales from the West / Robert Franklin Gish.","1996","eng","Gish, Robert"
"mdp.39015042959208","Six crooked highways : a novel / by Wayne Johnson.","2000","eng","Johnson, Wayne"
"mdp.39015048550423","Tribes, treaties, and constitutional tribulations / Vine Deloria, Jr. & David E. Wilkins.","1999","eng","Deloria, Vine; Wilkins, David E. (David Eugene) 1954-"
"nnc2.ark:/13960/t3gx65p50","Myths and legends of the New York State Iroquois, by Harriet Maxwell Converse (Ya-ie-wa-noh); edited and annotated by Arthur Caswell Parker (Ga-wa-so-wa-neh)","1908","eng","Converse, Harriet Maxwell 1836-1903; Parker, Arthur Caswell 1881-1955 ed"
"uc1.b4950654","Sketches in winter, with crows / Peter Blue Cloud (Aroniawenrate) ; drawings by Peter Jemison.","1984","eng",""
"mdp.39015050047045","The crooked beak of love / Duane Niatum.","2000","eng","Niatum, Duane 1938-; University of New Mexico Press"
"mdp.39015012881192","Words from the house of the dead : prison writings from Soledad : a facsimile version of a book, 6:15 unlock--a kite from Soledad, handmade by prisoners & smuggled out / with introductions by Joseph Bruchac & William Witherup and a glossary of joint jargon and additional prison material marked off by borders.","1974","eng","Bruchac, Joseph 1942- comp; Witherup, William. joint comp; Soledad Correctional Training Facility"
"uc1.32106013677189","Sun Bear, the path of power : as told to Wabun and to Barry Weinstock.","1983","eng","Weinstock, Edward B"
"mdp.39015063235876","Engithidong Xugixudhoy : their stories of long ago / told in Deg Hit'an Athabaskan by Belle Deacon ; recorded by Karen McPherson and James Kari ; transcribed and edited by James Kari ; translated by Belle Deacon and James Kari with the help of Jim Dementi ... [et al.] ; illustrated by Cindy Davis ; foreword by Donna MacAlpine ; preface by James Kari.","1987","eng","Deacon, Belle 1905-; Kari, James M; McPherson, Karen; Iditarod Area School District (McGrath, Alaska); Alaska Native Language Center"
"wu.89058284993","Papers on Navajo culture and life. Compiled by Ruth Roessel. Collection of select papers, prepared by participants in Institute on American Indian Culture with Emphasis on Navajo, held at Navajo Community College, summer 1970.","1970","eng","Institute on American Indian Culture with Emphasis on Navajo (1970 : Navajo Community College); Roessel, Ruth; Navajo Community College"
"mdp.39015018501406","Prayers of smoke : renewing Makaha tribal tradition / Barbara Means Adams.","1990","eng","Adams, Barbara Means"
"mdp.39015047437713","Life with the little people / Robert Perry ; illustrations by Chester Scott.","1998","eng","Perry, Robert (Robert Johnson); Scott, Chester"
"coo.31924073151015","Creature teachers : a guide to the spirit animals of the Native American tradition / Yehwehnode (Twylah Nitsch).","1997","eng","Nitsch, Twylah Hurd"
"uc1.32106018639564","Watermelon nights : a novel / Greg Sarris","1999","eng","Sarris, Greg"
"mdp.39015046484377","Water flowing home : poems / by Sherman Alexie.","1996","eng","Alexie, Sherman 1966-"
"mdp.39015046880947","The Meade solution / Robert J. Conley.","1998","eng","Conley, Robert J"
"mdp.39015010832841","Love medicine : a novel / by Louise Erdrich.","1984","eng","Erdrich, Louise"
"uc1.32106007406611","Star quilt : poems / by Roberta Hill Whiteman ; foreword by Carolyn Forche? ; illustrations by Ernest Whiteman.","1984","eng","Whiteman, Roberta Hill"
"wu.89077065407","Natives and academics : researching and writing about American Indians / edited by Devon A. Mihesuah.","1998","eng","Mihesuah, Devon A. 1957-"
"mdp.39015008660063","Storyteller / Leslie Marmon Silko.","1981","eng","Silko, Leslie Marmon 1948-"
